28.11,"Biopsy of tonsils and adenoids"
28.19,"Other diagnostic procedures on tonsils and adenoids Excludes: soft tissue x-ray (87.09)"
28.2,"Tonsillectomy without adenoidectomy"
28.3,"Tonsillectomy with adenoidectomy"
28.4,"Excision of tonsil tag"
28.5,"Excision of lingual tonsil"
28.6,"Adenoidectomy without tonsillectomy Excision of adenoid tag"
28.7,"Control of hemorrhage after tonsillectomy and adenoidectomy"
28.9,"Other operations on tonsils and adenoids"
28.91,"Removal of foreign body from tonsil and adenoid by incision Excludes: that without incision (98.13)"
28.92,"Excision of lesion of tonsil and adenoid Excludes: biopsy of tonsil and adenoid  (28.11)"
28.99,"Other"
29,"Operations on pharynx Includes: operations on: hypopharynx nasopharynx oropharynx pharyngeal pouch pyriform sinus"
29.0,"Pharyngotomy Drainage of pharyngeal bursa Excludes: incision and drainage of retropharyngeal abscess (28.0) removal of foreign body (without incision) (98.13)"
29.1,"Diagnostic procedures on pharynx"
29.11,"Pharyngoscopy"
29.12,"Pharyngeal biopsy Biopsy of supraglottic mass"
29.19,"Other diagnostic procedures on pharynx Excludes: x-ray of nasopharynx: contrast (87.06) other (87.09)"
29.2,"Excision of branchial cleft cyst or vestige Excludes: branchial cleft fistulectomy (29.52)"
29.3,"Excision or destruction of lesion or tissue of pharynx"
29.31,"Cricopharyngeal myotomy Excludes: that with pharyngeal diverticulectomy (29.32)"
29.32,"Pharyngeal diverticulectomy"
29.33,"Pharyngectomy (partial) Excludes: laryngopharyngectomy (30.3)"
29.39,"Other excision or destruction of lesion or tissue of pharynx"
29.4,"Plastic operation on pharynx Correction of nasopharyngeal atresia Excludes: pharyngoplasty associated with cleft palate repair (27.62-27.63)"
29.5,"Other repair of pharynx"
29.51,"Suture of laceration of pharynx"
29.52,"Closure of branchial cleft fistula"
29.53,"Closure of other fistula of pharynx Pharyngoesophageal fistulectomy"
29.54,"Lysis of pharyngeal adhesions"
29.59,"Other"
29.9,"Other operations on pharynx"
29.91,"Dilation of pharynx Dilation of nasopharynx"
29.92,"Division of glossopharyngeal nerve"
29.99,"Other Excludes: insertion of radium into pharynx and nasopharynx (92.27) removal of intraluminal foreign body (98.13)"
30,"Excision of larynx"
30.0,"Excision or destruction of lesion or tissue of larynx"
30.01,"Marsupialization of laryngeal cyst"
30.09,"Other excision or destruction of lesion or tissue of larynx Stripping of vocal cords Excludes: biopsy of larynx (31.43) laryngeal fistulectomy (31.62) laryngotracheal fistulectomy  (31.62)"
30.1,"Hemilaryngectomy"
30.2,"Other partial laryngectomy"
30.21,"Epiglottidectomy"
30.22,"Vocal cordectomy Excision of vocal cords"
30.29,"Other partial laryngectomy Excision of laryngeal cartilage"
30.3,"Complete laryngectomy Block dissection of larynx (with thyroidectomy) (with synchronous tracheostomy) Laryngopharyngectomy Excludes: that with radical neck dissection (30.4)"
30.4,"Radical laryngectomy Complete [total] laryngectomy with radical neck dissection (with thyroidectomy) (with synchronous tracheostomy)"
31,"Other operations on larynx and trachea"
31.0,"Injection of larynx Injection of inert material into larynx or vocal cords"
31.1,"Temporary tracheostomy Temporary percutaneous dilatational tracheostomy [PDT] Tracheotomy for assistance in breathing Code also any synchronous bronchoscopy&#44; if performed (33.21 - 33.24&#44; 33.27)"
31.2,"Permanent tracheostomy"
31.21,"Mediastinal tracheostomy"
31.29,"Other permanent tracheostomy Permanent percutaneous dilatational tracheostomy [PDT] Code also any synchronous bronchoscopy&#44; if performed (33.21- 33.24&#44; 33.27) Excludes: that with laryngectomy (30.3-30.4)"
31.3,"Other incision of larynx or trachea Excludes: that for assistance in breathing (31.1-31.29)"
31.4,"Diagnostic procedures on larynx and trachea"
31.41,"Tracheoscopy through artificial stoma Excludes: that with biopsy (31.43-31.44)"
31.42,"Laryngoscopy and other tracheoscopy Excludes: that with biopsy (31.43-31.44)"
31.43,"Closed [endoscopic] biopsy of larynx"
31.44,"Closed [endoscopic] biopsy of trachea"
31.45,"Open biopsy of larynx or trachea"
31.48,"Other diagnostic procedures on larynx Excludes: contrast laryngogram (87.07) microscopic examination of specimen from larynx (90.31-90.39) soft tissue x-ray of larynx NEC  (87.09)"
31.49,"Other diagnostic procedures on trachea Excludes: microscopic examination of specimen from trachea (90.41-90.49) x-ray of trachea (87.49)"
31.5,"Local excision or destruction of lesion or tissue of trachea Excludes: biopsy of trachea (31.44-31.45) laryngotracheal fistulectomy (31.62) tracheoesophageal fistulectomy (31.73)"
31.6,"Repair of larynx"
31.61,"Suture of laceration of larynx"
31.62,"Closure of fistula of larynx Laryngotracheal fistulectomy Take-down of laryngostomy"
31.63,"Revision of laryngostomy"
31.64,"Repair of laryngeal fracture"
31.69,"Other repair of larynx Arytenoidopexy Graft of larynx Transposition of vocal cords Excludes: construction of artificial larynx (31.75)"
31.7,"Repair and plastic operations on trachea"
31.71,"Suture of laceration of trachea"
31.72,"Closure of external fistula of trachea Closure of tracheotomy"
31.73,"Closure of other fistula of trachea Tracheoesophageal fistulectomy Excludes: laryngotracheal fistulectomy  (31.62)"
31.74,"Revision of tracheostomy"
31.75,"Reconstruction of trachea and construction of artificial larynx Tracheoplasty with artificial larynx"
31.79,"Other repair and plastic operations on trachea"
31.9,"Other operations on larynx and trachea"
31.91,"Division of laryngeal nerve"
31.92,"Lysis of adhesions of trachea or larynx"
31.93,"Replacement of laryngeal or tracheal stent"
31.94,"Injection of locally-acting therapeutic substance into trachea"
31.95,"Tracheoesophageal fistulization"
31.98,"Other operations on larynx Dilation of larynx Division of congenital web of larynx Removal of keel or stent of larynx Excludes: removal of intraluminal foreign body from larynx without incision (98.14)"
31.99,"Other operations on trachea Excludes: removal of: intraluminal foreign body from trachea without incision (98.15) tracheostomy tube (97.37) replacement of tracheostomy tube  (97.23) tracheostomy toilette (96.55)"
32,"Excision of lung and bronchus Includes: rib resection as operative approach sternotomy as operative approach sternum-splitting incision as operative approach thoracotomy as operative approach Code also any synchronous bronchoplasty (33.48)"
32.0,"Local excision or destruction of lesion or tissue of bronchus Excludes: biopsy of bronchus (33.24-33.25) bronchial fistulectomy (33.42)"
32.01,"Endoscopic excision or destruction of lesion or tissue of bronchus"
32.09,"Other local excision or destruction of lesion or tissue of bronchus Excludes: that by endoscopic approach  (32.01)"
32.1,"Other excision of bronchus Resection (wide sleeve) of bronchus Excludes: radical dissection [excision] of bronchus (32.6)"
32.2,"Local excision or destruction of lesion or tissue of lung"
32.20,"Thoracoscopic excision of lesion or tissue of lung Thoracoscopic wedge resection"
32.21,"Plication of emphysematous bleb"
32.22,"Lung volume reduction surgery"
32.23,"Open ablation of lung lesion or tissue"
32.24,"Percutaneous ablation of lung lesion or tissue"
32.25,"Thoracoscopic ablation of lung lesion or tissue Excludes:  thoracoscopic excision of lesion or tissue of lung (32.20)"
32.26,"Other and unspecified ablation of lung lesion or tissue"
32.28,"Endoscopic excision or destruction of lesion or tissue of lung Excludes: ablation of lung lesion or tissue: open (32.23) other (32.26) percutaneous (32.24) thoracoscopic (32.25) biopsy of lung (33.26-33.27)"
32.29,"Other local excision or destruction of lesion or tissue of lung Resection of lung: NOS wedge Excludes: ablation of lung lesion or tissue: open (32.23) other (32.26) percutaneous (32.24) thoracoscopic (32.25) biopsy of lung (33.26-33.27) laser interstitial thermal therapy [LITT] of lesion or tissue of lung under guidance (17.69) that by endoscopic approach (32.28) thoracoscopic excision of lesion or tissue of lung (32.20) wide excision of lesion of lung  (32.3)"
32.3,"Segmental resection of lung Partial lobectomy"
32.30,"Thoracoscopic segmental resection of lung"
32.39,"Other and unspecified segmental resection of lung Excludes:  thoracoscopic segmental resection of lung (32.30)"
32.4,"Lobectomy of lung Lobectomy with segmental resection of adjacent lobes of lung Excludes: that with radical dissection [excision] of thoracic structures (32.6)"
32.41,"Thoracoscopic lobectomy of lung"
32.49,"Other lobectomy of lung Excludes: thoracoscopic lobectomy of lung (32.41)"
32.5,"Pneumonectomy Excision of lung NOS Pneumonectomy (with mediastinal dissection)"
32.50,"Thoracoscopic pneumonectomy"
32.59,"Other and unspecified pneumonectomy Excludes:  thoracoscopic pneumonectomy (32.50)"
32.6,"Radical dissection of thoracic structures Block [en bloc] dissection of bronchus&#44; lobe of lung&#44; brachial plexus&#44; intercostal structure&#44; ribs (transverse process)&#44; and sympathetic nerves"
32.9,"Other excision of lung Excludes: biopsy of lung and bronchus (33.24-33.27) pulmonary decortication (34.51)"
33,"Other operations on lung and bronchus Includes: rib resection as operative approach sternotomy as operative approach sternum-splitting incision as operative approach thoracotomy as operative approach"
33.0,"Incision of bronchus"
33.1,"Incision of lung Excludes: puncture of lung (33.93)"
33.2,"Diagnostic procedures on lung and bronchus"
33.20,"Thoracoscopic lung biopsy Excludes: closed endoscopic biopsy of lung (33.27) closed [percutaneous] [needle] biopsy of lung (33.26) open biopsy of lung (33.28)"
33.21,"Bronchoscopy through artificial stoma Excludes: that with biopsy (33.24&#44;33.27)"
33.22,"Fiber-optic bronchoscopy Excludes: that with biopsy (33.24&#44;33.27)"
33.23,"Other bronchoscopy Excludes: that for: aspiration (96.05) biopsy (33.24&#44;33.27)"
33.24,"Closed [endoscopic] biopsy of bronchus Bronchoscopy (fiberoptic) (rigid) with: brush biopsy of &quot;lung&quot; brushing or washing for specimen collection excision (bite) biopsy Diagnostic bronchoalveolar lavage (BAL) Transbronchoscopic needle aspiration [TBNA] Excludes: closed biopsy of lung&#44; other than brush biopsy of &quot;lung&quot;  (33.26&#44;33.27) whole lung lavage (33.99)"
33.25,"Open biopsy of bronchus Excludes: open biopsy of lung (33.28)"
33.26,"Closed [percutaneous] [needle] biopsy of lung Fine needle aspiration (FNA) of lung Transthoracic needle biopsy of lung (TTNB) Excludes: endoscopic biopsy of lung (33.27) thoracoscopic lung biopsy (33.20)"
33.27,"Closed endoscopic biopsy of lung Fiber-optic (flexible) bronchoscopy with fluoroscopic guidance with biopsy Transbronchial lung biopsy Excludes: brush biopsy of &quot;lung&quot; (33.24) percutaneous biopsy of lung (33.26) thoracoscopic lung biopsy (33.20)"
33.28,"Open biopsy of lung"
33.29,"Other diagnostic procedures on lung and bronchus Excludes: contrast bronchogram: endotracheal (87.31) other (87.32) endoscopic pulmonary airway flow measurement (33.72) lung scan (92.15) magnetic resonance imaging  (88.92) microscopic examination of specimen from bronchus or lung (90.41-90.49) routine chest x-ray (87.44) ultrasonography of lung (88.73) vital capacity determination  (89.37) x-ray of bronchus or lung NOS  (87.49)"
33.3,"Surgical collapse of lung"
33.31,"Destruction of phrenic nerve for collapse of lung"
33.32,"Artificial pneumothorax for collapse of lung Thoracotomy for collapse of lung"
33.33,"Pneumoperitoneum for collapse of lung"
33.34,"Thoracoplasty"
33.39,"Other surgical collapse of lung Collapse of lung NOS"
33.4,"Repair and plastic operation on lung and bronchus"
33.41,"Suture of laceration of bronchus"
33.42,"Closure of bronchial fistula Closure of bronchostomy Fistulectomy: bronchocutaneous bronchoesophageal bronchovisceral Excludes: closure of fistula: bronchomediastinal (34.73) bronchopleural (34.73) bronchopleuromediastinal (34.73)"
33.43,"Closure of laceration of lung"
33.48,"Other repair and plastic operations on bronchus"
33.49,"Other repair and plastic operations on lung Excludes: closure of pleural fistula  (34.73)"
33.5,"Lung transplant Note: To report donor source - see codes 00.91-00.93 Excludes: combined heart-lung transplantation (33.6) Code also cardiopulmonary bypass [extracorporeal circulation] [heart-lung machine] (39.61)"
33.50,"Lung transplantation&#44; not otherwise specified"
33.51,"Unilateral lung transplantation"
